id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1263013414797930496,1263013414797930496,1589960838000,2020-05-20,13:17:18,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
To ease daily living, services provided by self-employed electricians, IT repairs, plumbers, motor mechanics, carpenters to be allowed from April 20.
via NaMo App",[],[],[],0,0,0,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013414797930496,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013397915766784,1263013397915766784,1589960834000,2020-05-20,13:17:14,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
All agricultural and horticultural activities to remain fully functional, such as farming operations by farmers and farmworkers in the field, agencies engaged in procurement of agriculture products, including MSP operations.
via NaMo App",[],[],[],0,0,0,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013397915766784,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013347064115200,1263013347064115200,1589960822000,2020-05-20,13:17:02,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Expressing gratitude and appreciation in their fight against COVID-19, the armed forces salute the Corona Warriors on Land, Air, and High Seas across several locations in the country.
via NaMo App",[],[],[],0,0,0,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013347064115200,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013325710913538,1263013325710913538,1589960817000,2020-05-20,13:16:57,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The Modi Govt is ensuring the safety of health personnel in the fight against COVID-19. Over 53 lakh N95 masks have been distributed so far across all States
via NaMo App",[],[],[],0,0,0,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013325710913538,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013284799672321,1263013284799672321,1589960807000,2020-05-20,13:16:47,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The Modi Govt is ensuring enough reserves of ventilators for emergency situations. As of 4th May 2020, 19,280 ventilators are available with only 88 active cases needing it
via NaMo App",[],[],[],0,0,0,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013284799672321,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013266847969280,1263013266847969280,1589960803000,2020-05-20,13:16:43,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The Modi government has spurred indigenous production of N95 masks. Their production per day has leaped by more than 3 times at the end of April 30 over per day production in March
via NaMo App",[],[],[],0,1,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013266847969280,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013239727599616,1263013239727599616,1589960796000,2020-05-20,13:16:36,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The Jan Aushadhi Kendras are setting a new record by working on a war footing. 10 lakh persons have availed quality medicines per day by visiting 6000 Jan Aushadhi Kendras so far
via NaMo App",[],[],[],0,1,2,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013239727599616,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013216185008128,1263013216185008128,1589960791000,2020-05-20,13:16:31,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The Modi Govt will facilitate the return of Indians stranded abroad on compelling grounds in a phased manner that will begin from May 7th. Only asymptomatic passengers will be allowed to travel after the medical screening
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013216185008128,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013192281686016,1263013192281686016,1589960785000,2020-05-20,13:16:25,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Social distancing is the key to tackle COVID-19. Even as 319 districts in green zones are completely Corona free and 284 orange zone districts have a significantly lower risk of infection, it’s no time to lower the guard but maintain social distancing.",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013192281686016,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013149885648896,1263013149885648896,1589960775000,2020-05-20,13:16:15,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
In its fight against COVID-19, the Indian Railways is rolling out train hospitals in Tier II and Tier III cities as well as villages. So far, Indian Railways has already converted 5,150 train coaches into isolation centres. 
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013149885648896,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013130277289985,1263013130277289985,1589960770000,2020-05-20,13:16:10,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
To meet the increasing demands of PPEs, the Modi Govt is giving a major thrust on indigenous production. From just 3,300 PPEs in March, India is now producing more than 2.5 lakh PPE’s in May.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013130277289985,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013110782164992,1263013110782164992,1589960765000,2020-05-20,13:16:05,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Boosting research in the country, various amendments have been carried out in Prime Minister’s Research Fellowship Scheme. It has been expanded to several other recognised institutes and universities across the country.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013110782164992,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013088795619329,1263013088795619329,1589960760000,2020-05-20,13:16:00,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Smart cities are harnessing technology to tackle COVID-19. Nashik Smart City has taken initiatives such as mobile applications and body sanitization machines to strengthen the city’s fight against Covid-19.
via NaMo App",[],[],[],0,1,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013088795619329,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013073381556224,1263013073381556224,1589960756000,2020-05-20,13:15:56,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The Modi Govt has launched the Ayush Sanjivani mobile app. This is useful to generate data on usage of AYUSH advocacies and measures among the population and its impact on the prevention of COVID 19.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013073381556224,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013053395681280,1263013053395681280,1589960752000,2020-05-20,13:15:52,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
India has a history of being the pioneer in the field of Ayurveda. The Modi Govt is working to address the COVID 19 crisis in the country through clinical studies of AYUSH systems.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013053395681280,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263013028523470848,1263013028523470848,1589960746000,2020-05-20,13:15:46,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Strengthening the public health preparedness, the Govt and the Asian Infrastructure Investment Bank signed a US$ 500 million “COVID-19 Emergency Response and Health Systems Preparedness Project”. This is the first-ever health sector support from the Bank",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263013028523470848,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012979177472000,1263012979177472000,1589960734000,2020-05-20,13:15:34,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
India is working diligently towards finding a COVID-19 cure. Over 30 COVID vaccines are at different stages of development.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012979177472000,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012959636221952,1263012959636221952,1589960729000,2020-05-20,13:15:29,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
India is fighting a battle against Corona with its full power and support of 130 crore Indians. 216 districts of the country are completely corona free and no new cases of corona have been reported from 46 districts in the last 7 days.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012959636221952,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012940065591301,1263012940065591301,1589960725000,2020-05-20,13:15:25,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Indian Railways plans to gradually restart passenger train operations from 12th May 2020, initially with 15 pairs of trains. These trains will be run as special trains from New Delhi Station connecting various cities across the nation.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012940065591301,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012921212166145,1263012921212166145,1589960720000,2020-05-20,13:15:20,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
The proactive and firm measures taken by the Modi Govt has saved India from the worst. India has taken 101 days to cross 60,000 COVID cases whereas smaller countries like the UK, Italy, Spain, Germany, and the US had taken 40-65 days to report the same figures",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012921212166145,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012880779079680,1263012880779079680,1589960711000,2020-05-20,13:15:11,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
India’s Corona Warriors are doing exemplary services in containing COVID-19. Benchmarked at 60,000+ COVID cases, the recovery rate of patients in India is much higher than the other countries who have been severely hit by the pandemic.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012880779079680,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012857148346368,1263012857148346368,1589960705000,2020-05-20,13:15:05,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
India’s is outdoing its preparedness to tackle COVID-19. Only 1.1% of patients are on ventilators, 3.3% of patients on oxygen support, and 4.8% of patients on ICU beds.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012857148346368,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012837812695041,1263012837812695041,1589960700000,2020-05-20,13:15:00,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Smart cities are using innovative methods to tackle COVID-19. Dehradun Smart City has taken measures such as Integrated Command and Control Centre, CCTVs, and online lockdown passes to combat COVID-19.
via NaMo App",[],[],[],0,0,2,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012837812695041,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012817768046593,1263012817768046593,1589960696000,2020-05-20,13:14:56,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner. 468 'Shramik Special' trains are set to transport 5.5 lakh stranded migrants.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012817768046593,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1263012767046545409,1263012767046545409,1589960683000,2020-05-20,13:14:43,IST,424010588,purneshmodi,Purnesh Modi,,"#IndiaFightsCorona
India is steadily moving on the recovery path from the COVID pandemic.319 districts are in green zones and over 16.73 lakh tests have been conducted while the recovery rate of patients stands at 31.5%.
via NaMo App",[],[],[],0,0,1,['#indiafightscorona'],[],https://twitter.com/purneshmodi/status/1263012767046545409,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262924791901835264,1262924791901835264,1589939709000,2020-05-20,07:25:09,IST,424010588,purneshmodi,Purnesh Modi,,"સાદગીનો પર્યાય, કુશળ સંગઠક અને *ભાજપ ગુજરાત પ્રદેશ સંગઠન મહામંત્રી આદરણીય શ્રી ભીખુભાઈ દલસાણીયાને જન્મદિવસની* ખૂબ ખૂબ શુભેચ્છાઓ...
#purneshmodi24x7
@bhikhubhaidbjp
@VStognienko
@narendramodi pic.twitter.com/SnsoI08CVD","['bhikhubhaidbjp', 'vstognienko', 'narendramodi']",[],['https://pbs.twimg.com/media/EYbPZNBXYAIeyr0.jpg'],3,4,24,['#purneshmodi24x7'],[],https://twitter.com/purneshmodi/status/1262924791901835264,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}, {'user_id': '2547602874', 'username': 'bhikhubhaidbjp'}, {'user_id': '601237742', 'username': 'VStognienko'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1262755811119386625,1262755811119386625,1589899420000,2020-05-19,20:13:40,IST,424010588,purneshmodi,Purnesh Modi,,"આદરણીય ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીએ શરૂ કરેલા TEXT SMS CONTROL ROOM પર પ્રશ્ન આવેલ હતો. ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીએ કોર્પોરેટર અનિલભાઈ બિસ્કીટવાળા, અશોકભાઈ ગોહિલ તેમજ હિનલભાઈ વાલવાલા , સાથે સંકલન કરી પ્રશ્નોનું નિવારણ કરવામાં આવ્યું pic.twitter.com/xpjlEQwGNm",[],[],"['https://pbs.twimg.com/media/EYY1r32UMAAfoCT.jpg', 'https://pbs.twimg.com/media/EYY1tXnVcAAVXr8.jpg']",0,0,5,[],[],https://twitter.com/purneshmodi/status/1262755811119386625,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262755710800031747,1262755710800031747,1589899396000,2020-05-19,20:13:16,IST,424010588,purneshmodi,Purnesh Modi,,"આદરણીય ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીએ શરૂ કરેલા TEXT SMS CONTROL ROOM પર પ્રશ્ન આવેલ હતો. ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીએ કોર્પોરેટર અનિલભાઈ બિસ્કીટવાળા, અશોકભાઈ ગોહિલ તેમજ હિનલભાઈ વાલવાલા , સાથે સંકલન કરી પ્રશ્નોનું નિવારણ કરવામાં આવ્યું pic.twitter.com/nJwAJZD8H8",[],[],"['https://pbs.twimg.com/media/EYY1kdsU8AEFCfp.jpg', 'https://pbs.twimg.com/media/EYY1lQ7U4AE3oY0.jpg', 'https://pbs.twimg.com/media/EYY1mD2UMAQS2vr.jpg', 'https://pbs.twimg.com/media/EYY1nUpVcAA72rI.jpg']",0,0,4,[],[],https://twitter.com/purneshmodi/status/1262755710800031747,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262751547303198721,1262751547303198721,1589898404000,2020-05-19,19:56:44,IST,424010588,purneshmodi,Purnesh Modi,,ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીના TEXT SMS CONTROL ROOM નંબર ૯૯૭૮૪૦૭૬૮૬ પર વિવિધ ફુડપેકેટ અંગે માંગણી આવતા કોર્પોરેટર ઉષાબેન મહેશભાઈ પટેલ વોર્ડ નં-૯ અડાજણ પાલ પાલનપુર ખાતે કોવોરોન્ટાઈન  વિસ્તારમાં ૧૨૦૦ ફૂડ પેકેટનું વિતરણ કરાયું pic.twitter.com/lhd2dhLlzL,[],[],"['https://pbs.twimg.com/media/EYYxyzPUcAMEZpL.jpg', 'https://pbs.twimg.com/media/EYYxzuEUwAA_-y-.jpg', 'https://pbs.twimg.com/media/EYYx03KVcAEhZr1.jpg']",1,1,9,[],[],https://twitter.com/purneshmodi/status/1262751547303198721,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262749158613463047,1262749158613463047,1589897834000,2020-05-19,19:47:14,IST,424010588,purneshmodi,Purnesh Modi,,ધારાસભ્ય શ્રી પૂર્ણેશભાઈ મોદીના નેતૃત્વમાં મહત્ત્વના તમામ કાર્યકર્તાઓ સાથે Zoom App વિડીયો કોન્ફરન્સના માધ્યમથી વોર્ડ નંબર ૦૯ ની બેઠક યોજી કામગીરીની સમીક્ષા કરવામાં આવી pic.twitter.com/jTBVVb46ag,[],[],"['https://pbs.twimg.com/media/EYYvks8U4AE7xhq.jpg', 'https://pbs.twimg.com/media/EYYvk9IUEAoSl0_.jpg', 'https://pbs.twimg.com/media/EYYvmijUEAMLOsM.jpg', 'https://pbs.twimg.com/media/EYYvoMHUEAAbUk_.jpg']",1,2,16,[],[],https://twitter.com/purneshmodi/status/1262749158613463047,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262732330160001024,1262732330160001024,1589893822000,2020-05-19,18:40:22,IST,424010588,purneshmodi,Purnesh Modi,,"કેન્દ્રીય આવાસ અને શહેરી વિકાસ મંત્રાલય દ્વારા 'ગારબેજ ફ્રી શહેર'ની યાદી જાહેર કરવામાં આવી છે, ત્યારે સૌ શહેરીજનો માટે હર્ષનો વિષય છે કે આપણા સુરતને 5 * રેટિંગ સાથે સમગ્ર ભારતભરમાં 'ટોપ-5' માં સ્થાન મળ્યું છે. આ લક્ષ્ય હાંસલ કરવામાં તમામ સુરતીઓના અથક પ્રયાસો અને મહેનત રહેલી છે. pic.twitter.com/iwfDBgw0Zc",[],[],[],0,2,10,[],[],https://twitter.com/purneshmodi/status/1262732330160001024,False,,1,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262731932770729991,1262731932770729991,1589893727000,2020-05-19,18:38:47,IST,424010588,purneshmodi,Purnesh Modi,,"A sign of relief for migrant labourers.

Thanking Hon'ble Home Minister Shri @AmitShah Ji.
Now no consent of the destination states is not required to operate Shramik Special trains,
Every step of our Government is ""People's centric""",['amitshah'],[],[],0,0,3,[],[],https://twitter.com/purneshmodi/status/1262731932770729991,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}]",,,,
1262731850545594368,1262731850545594368,1589893708000,2020-05-19,18:38:28,IST,424010588,purneshmodi,Purnesh Modi,, https://www.divyabhaskar.co.in/amp/local/gujarat/surat/news/important-decision-in-meeting-between-surat-municipality-and-industrialists-diamond-weaving-and-power-industries-will-be-started-with-50-staff-every-day-127317915.html?ref=fbo&__twitter_impression=true …,[],['https://www.divyabhaskar.co.in/amp/local/gujarat/surat/news/important-decision-in-meeting-between-surat-municipality-and-industrialists-diamond-weaving-and-power-industries-will-be-started-with-50-staff-every-day-127317915.html?ref=fbo&__twitter_impression=true'],[],0,0,1,[],[],https://twitter.com/purneshmodi/status/1262731850545594368,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262684283669491714,1262684283669491714,1589882367000,2020-05-19,15:29:27,IST,424010588,purneshmodi,Purnesh Modi,,"કેન્દ્ર સરકારે જાહેર કરેલ *GARBAGE FREE CITY મા સુરતએ ત્રીજો ક્રમ હાંસલ કર્યો છે.* સુરત મહાનગરપાલિકાના પદાધિકારીઓ, વહીવટી તંત્ર સહિત સૌને ખૂબ ખૂબ અભિનંદન...
#purneshmodi24x7 pic.twitter.com/shCtEQBOq3",[],[],['https://pbs.twimg.com/media/EYX0psKWAAAu2De.jpg'],2,5,23,['#purneshmodi24x7'],[],https://twitter.com/purneshmodi/status/1262684283669491714,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262682002807042048,1262682002807042048,1589881823000,2020-05-19,15:20:23,IST,424010588,purneshmodi,Purnesh Modi,,પૂર્ણેશભાઈ મોદીના TEXT SMS CONTROL ROOM નંબર ૯૯૭૮૪૦૭૬૮૬ પર વિવિધ ફુડ પેકેટ અંગે માંગણી આવતા  સુરત મહાનગરના ડેપ્યુટીમેયર નિરવભાઈ શાહના પ્રયત્નોથી સંપ્રતિ અન્નક્ષેત્ર સિનિયર સિટીઝન હોલમાં શરૂ કરવામાં આવ્યું.વોર્ડ નંબર 10વોર્ડમાં આવેલ સેવા વસ્તી માટે લગભગ 9260 ફુડપેકેટ વિતરણ કર્યું pic.twitter.com/Z7jn12atod,[],[],"['https://pbs.twimg.com/media/EYXyiCBXYAEOdVy.jpg', 'https://pbs.twimg.com/media/EYXyj5VXYAA6y0_.jpg', 'https://pbs.twimg.com/media/EYXylAPWkAApqwp.jpg']",1,2,17,[],[],https://twitter.com/purneshmodi/status/1262682002807042048,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262680782948036608,1262680782948036608,1589881532000,2020-05-19,15:15:32,IST,424010588,purneshmodi,Purnesh Modi,,"PM Modi’s work after Kutch earthquake is a pointer to his vision for post-Covid India
 https://indianexpress.com/article/opinion/columns/narendra-modi-address-to-the-nation-economic-package-coronavirus-gujarat-earthquake-6416301/ … via NaMo App pic.twitter.com/bCqk6Y5ke2",[],['https://indianexpress.com/article/opinion/columns/narendra-modi-address-to-the-nation-economic-package-coronavirus-gujarat-earthquake-6416301/'],['https://pbs.twimg.com/media/EYXxd8JXsAAxHGi.jpg'],0,0,3,[],[],https://twitter.com/purneshmodi/status/1262680782948036608,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262674988517097472,1262674988517097472,1589880151000,2020-05-19,14:52:31,IST,424010588,purneshmodi,Purnesh Modi,,"આદરણીય ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીએ શરૂ કરેલા TEXT SMS CONTROL ROOM પર પ્રશ્ન આવેલ હતો. ધારાસભ્યશ્રી પૂર્ણેશભાઈ મોદીએ કોર્પોરેટર અનિલભાઈ બિસ્કીટવાળા, અશોકભાઈ ગોહિલ તેમજ હિનલભાઈ વાલવાલા , સાથે સંકલન કરી પ્રશ્નોનું નિવારણ કરવામાં આવ્યું pic.twitter.com/0uwk38hoWs",[],[],"['https://pbs.twimg.com/media/EYXsKFBWsAYUF1h.jpg', 'https://pbs.twimg.com/media/EYXsMISWAAAo8DT.jpg']",0,0,11,[],[],https://twitter.com/purneshmodi/status/1262674988517097472,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262669024954990592,1262669024954990592,1589878729000,2020-05-19,14:28:49,IST,424010588,purneshmodi,Purnesh Modi,,"ઉત્તર પ્રદેશના શ્રમિકોને વતન જવા વિનામૂલ્યે ટ્રેન સુવિધાના માનવતાને દીપાવતા રાષ્ટ્રવાદી નિર્ણય બદલ  પ્રધાનમંત્રી  @narendramodi, ગૃહમંત્રી @AmitShah,ઉત્તર પ્રદેશના મુખ્યમંત્રી @myogiadityanath, ગુજરાતના મુખ્યમંત્રી @vijayrupanibjp,કેન્દ્રીય રેલમંત્રી @PiyushGoyal નો ખૂબ ખૂબ આભાર pic.twitter.com/90GFTgAVgh","['narendramodi', 'amitshah', 'myogiadityanath', 'vijayrupanibjp', 'piyushgoyal']",[],['https://pbs.twimg.com/media/EYXmxK1XYAUCH72.jpg'],0,0,3,[],[],https://twitter.com/purneshmodi/status/1262669024954990592,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '3437532637', 'username': 'myogiadityanath'}, {'user_id': '627355202', 'username': 'vijayrupanibjp'}, {'user_id': '1324334436', 'username': 'PiyushGoyal'}]",,,,
1262629588083113984,1262629588083113984,1589869326000,2020-05-19,11:52:06,IST,424010588,purneshmodi,Purnesh Modi,, https://indianexpress.com/article/opinion/columns/narendra-modi-address-to-the-nation-economic-package-coronavirus-gujarat-earthquake-6416301/lite/?__twitter_impression=true …,[],['https://indianexpress.com/article/opinion/columns/narendra-modi-address-to-the-nation-economic-package-coronavirus-gujarat-earthquake-6416301/lite/?__twitter_impression=true'],[],0,0,5,[],[],https://twitter.com/purneshmodi/status/1262629588083113984,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262624029862694913,1262624029862694913,1589868001000,2020-05-19,11:30:01,IST,424010588,purneshmodi,Purnesh Modi,,"પ્રધાનમંત્રી શ્રી @narendramodi જી ના 'મન કી બાત' કાર્યક્રમ માટે તમારા સૂચનો  http://MyGov.in  ઓપન ફોરમ પર મોકલો અથવા નિ:શુલ્ક ડાયલ કરો 1800-11-7800
#MannKiBaat pic.twitter.com/qe314WqzY0",['narendramodi'],['http://MyGov.in'],['https://pbs.twimg.com/media/EYW92VOXkAAxloV.jpg'],0,3,21,['#mannkibaat'],[],https://twitter.com/purneshmodi/status/1262624029862694913,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1262623811985342466,1262623811985342466,1589867949000,2020-05-19,11:29:09,IST,424010588,purneshmodi,Purnesh Modi,,"#CORONA સામે વિજય સંકલ્પ.

આપણે રોજીંદા વ્યવહારમાં તકેદારી ન ચુકીએ.

સાવધાની અને સંયમ સાથે સંકલ્પકૃત થઈને કોરોના સામેની લડાઈ માં વિજયી થઈએ.",[],[],[],0,0,3,['#corona'],[],https://twitter.com/purneshmodi/status/1262623811985342466,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262623683975266304,1262623683975266304,1589867919000,2020-05-19,11:28:39,IST,424010588,purneshmodi,Purnesh Modi,,"आज भारत माँ के सपूत,वीर योद्धा पृथ्वीराज चव्हाण की जन्म जयंती पर आप सभी को शुभकामनाएँ। pic.twitter.com/lIZz9YVONK",[],[],['https://pbs.twimg.com/media/EYW9iZ4XsAAP4fa.jpg'],0,0,17,[],[],https://twitter.com/purneshmodi/status/1262623683975266304,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
1262623410024329217,1262623410024329217,1589867854000,2020-05-19,11:27:34,IST,424010588,purneshmodi,Purnesh Modi,,"Birthday wishes to dear friend @satyadipsinhbjp .
May God bless you with sound health and happiness.",['satyadipsinhbjp'],[],[],0,0,3,[],[],https://twitter.com/purneshmodi/status/1262623410024329217,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}, {'user_id': '418556488', 'username': 'satyadipsinhbjp'}]",,,,
1262623122261520385,1262623122261520385,1589867785000,2020-05-19,11:26:25,IST,424010588,purneshmodi,Purnesh Modi,,"PM Narendra Modi takes stock as cyclone Amphan set to make landfall
 https://www.livemint.com/news/india/pm-narendra-modi-takes-stock-as-cyclone-amphan-set-to-make-landfall-11589811570832.html …

via NaMo App pic.twitter.com/5Je82uRDTC",[],['https://www.livemint.com/news/india/pm-narendra-modi-takes-stock-as-cyclone-amphan-set-to-make-landfall-11589811570832.html'],['https://pbs.twimg.com/media/EYW9Bm7XsAAGhOt.jpg'],0,0,2,[],[],https://twitter.com/purneshmodi/status/1262623122261520385,False,,0,,,,,,,"[{'user_id': '424010588', 'username': 'purneshmodi'}]",,,,
